Temperature,Humidity,WindSpeed,Visibility,Pressure
13.00555556,0.7,3.7191,15.8263,1012.52
12.69444444,0.74,7.9373,9.982000000000001,1013.08
12.19444444,0.72,9.7083,9.982000000000001,1013.35
12.08333333,0.71,16.9855,15.8263,1013.19
10.61666667,0.74,10.8514,14.9569,1013.54
11.6,0.57,16.9855,15.8263,1011.68
11.02222222,0.6,16.9211,15.8263,1011.79
11.88888889,0.6,15.939,14.9569,1013.76
10.41666667,0.64,16.6474,15.8263,1011.39
10.3,0.67,13.3952,15.8263,1011.42
9.483333333,0.72,13.3791,14.9569,1011.65
9.772222222,0.68,12.8317,9.982000000000001,1011.83
10.93333333,0.67,11.1412,9.982000000000001,1012.42
11.65555556,0.66,7.1806,15.3111,1012.96
13.93888889,0.55,21.5579,9.982000000000001,1012.97
15.02777778,0.54,17.3075,9.982000000000001,1013.36
16.03888889,0.47,24.5203,11.4471,1013.41
15.22777778,0.51,20.3665,11.2056,1013.34
16.20555556,0.44,14.4417,11.2056,1013.62
17.3,0.43,18.0159,11.3988,1013.28
17.77777778,0.43,15.8263,11.2056,1012.98
17.8,0.38,17.2431,11.2056,1012.5
17.26111111,0.39,16.8728,11.3988,1012.61
17.2,0.38,15.3111,11.2056,1012.88
15.02222222,0.45,20.9139,9.982000000000001,1012.98
13.92777778,0.47,13.3469,10.3523,1013.73
12.36666667,0.57,9.4346,9.982000000000001,1014.17
12.29444444,0.59,6.7781,15.8263,1014.46
12.78888889,0.56,14.4095,15.3111,1014.45
9.533333333,0.76,7.084,15.8263,1013.49
9.972222222000001,0.71,14.4256,15.8263,1013.41
4.911111111,0.91,1.0143,3.4454,1015.4
7.916666667,0.78,11.6725,15.8263,1013.19
7.3833333329999995,0.82,14.6188,15.8263,1012.8
7.972222222,0.82,11.8496,14.8764,1013.1
8.816666667,0.84,14.49,10.948,1013.14
8.794444444,0.84,23.3289,10.948,1013.64
7.8888888889999995,0.89,26.8387,11.2056,1014.12
7.8,0.96,22.7815,7.9695,1014.48
7.822222222000001,0.95,14.2163,6.117999999999999,1014.97
7.944444444,0.95,9.7727,10.0625,1015.66
8.077777778,0.94,15.777999999999999,11.27,1015.89
10.22777778,0.81,11.3183,11.27,1015.69
11.36111111,0.74,4.2021,11.0768,1015.59
12.45,0.7,1.3041,11.27,1015.24
12.91666667,0.67,3.6869,11.2056,1014.77
12.55,0.62,6.4078,11.3988,1014.73
12.38333333,0.69,9.8049,11.2056,1014.49
10.22777778,0.75,8.4042,11.2056,1014.7
9.227777778,0.78,9.5151,9.982000000000001,1015.38
7.827777778,0.87,7.3738,9.982000000000001,1015.81
6.677777777999999,0.91,5.796,15.8263,1015.89
6.122222222,0.91,6.279,14.168,1015.9
5.327777778,0.95,5.8926,8.1305,1015.92
4.3555555560000005,0.95,10.9158,3.3649,1015.89
9.272222222,0.89,3.6386,15.0052,1007.55
4.261111111,0.92,6.0697,4.7495,1015.21
3.2166666669999997,0.92,6.0697,5.2164,1015.18
3.9055555560000004,0.92,5.8926,5.9248,1014.89
2.711111111,0.96,7.9695,0.5152,1014.29
3.816666667,1.0,5.2808,2.737,1014.35
6.8833333329999995,0.93,9.1126,5.6833,1014.0
8.938888889,0.88,15.6814,11.2056,1013.53
11.20555556,0.79,20.7046,9.982000000000001,1013.05
12.85,0.7,20.1572,11.0285,1012.74
13.96111111,0.63,23.9729,11.2056,1011.92
14.97777778,0.51,23.9568,11.2056,1010.87
14.02777778,0.57,22.6849,11.3988,1009.99
15.02222222,0.51,26.7743,11.2056,1008.85
15.04444444,0.54,20.8817,9.982000000000001,1007.74
15.08888889,0.5,17.1948,10.3523,1007.07
14.95,0.51,14.1197,11.2056,1006.26
13.81666667,0.59,11.1251,11.2056,1005.77
12.91666667,0.64,11.6886,9.982000000000001,1005.19
13.83888889,0.59,14.2324,11.2056,1004.85
12.75555556,0.69,6.2629,15.8263,1005.49
12.65,0.74,18.1286,14.8764,1005.64
11.68888889,0.8,11.3183,15.7297,1005.45
10.62777778,0.88,6.5527,15.7297,1005.65
5.666666667,0.91,8.7262,9.9015,1012.87
10.05,0.92,6.6171,14.9569,1006.34
9.977777778,0.93,2.5921,11.9784,1006.47
9.777777777999999,0.95,5.4579,6.6976,1007.16
8.661111111,0.99,4.7334,10.8836,1007.18
7.55,0.95,20.3504,3.9767,1007.86
7.233333332999999,0.93,13.845999999999998,3.6708,1008.4
6.044444444,0.92,23.6187,3.7513,1008.86
6.094444444,0.85,22.0892,11.1251,1009.1
6.1166666670000005,0.82,22.1697,7.1484,1010.06
6.066666667000001,0.86,17.7583,7.9051,1010.67
6.038888889,0.93,17.4524,10.9802,1011.06
6.8888888889999995,0.93,22.4595,9.9498,1011.03
7.061111111000001,0.86,16.1161,7.9695,1011.14
6.038888889,0.93,20.4631,11.1251,1011.61
6.072222222000001,0.93,21.1393,10.4167,1011.86
5.044444444,0.93,20.6885,8.1949,1011.93
5.022222222,0.92,14.0231,8.05,1012.4
5.033333333,0.93,14.9408,7.3738,1013.23
5.0,0.93,11.1251,11.0446,1013.8
4.977777778,0.93,14.1197,8.05,1014.08
4.933333333,0.87,15.939,9.016,1013.96
4.466666667,0.92,13.9748,9.9015,1013.9
4.444444444,0.92,14.329,9.9015,1014.39
4.011111111,0.83,12.1555,13.9104,1016.82
4.905555556,0.86,13.7977,9.9015,1014.18
4.883333333,0.83,10.8836,9.9015,1014.27
4.3888888889999995,0.89,13.3952,9.016,1014.14
4.838888889,0.86,16.8889,11.1251,1014.11
4.811111111000001,0.83,15.3433,9.982000000000001,1014.41
4.944444444,0.84,18.1769,9.982000000000001,1014.9
7.2,0.65,17.3719,9.982000000000001,1014.98
7.777777778,0.67,16.261,11.2056,1014.97
8.727777778,0.64,12.9122,11.4471,1015.52
8.983333333,0.57,20.4953,11.2056,1015.64
10.0,0.5,23.2162,11.2056,1015.72
10.09444444,0.55,19.2878,11.3988,1015.47
11.06111111,0.46,14.2646,11.2056,1015.24
10.13888889,0.42,12.558,11.2056,1015.14
11.01111111,0.42,9.3541,11.3988,1015.13
10.11666667,0.49,7.6636,11.2056,1015.39
7.916666667,0.57,4.4597,11.2056,1015.7
7.333333333,0.63,2.6243,11.0285,1016.2
5.05,0.75,3.0589999999999997,11.2056,1016.83
3.933333333,0.76,6.2629,15.8263,1017.12
4.094444444,0.77,6.3434,14.9569,1017.38
3.8,0.82,6.2146,15.7297,1017.32
2.688888889,0.85,10.2879,6.117999999999999,1017.42
5.066666667,0.81,5.635,14.9569,1018.24
2.6,0.85,6.0536,15.6492,1017.33
1.5833333330000001,0.92,5.9248,14.7315,1017.53
2.155555556,0.9,3.2361,13.6528,1017.7
0.955555556,0.92,1.5939,6.117999999999999,1017.84
0.955555556,0.92,4.5724,4.5885,1018.13
5.594444444,0.82,0.2254,5.8765,1018.47
9.822222222,0.66,14.49,9.982000000000001,1018.32
11.07222222,0.54,1.6744,9.982000000000001,1018.59
11.05555556,0.48,6.9391,11.0285,1018.68
12.24444444,0.43,7.1323,11.2056,1018.49
12.85,0.41,9.1609,11.2056,1018.38
12.88888889,0.38,9.5795,10.3523,1018.35
12.91666667,0.4,9.4829,9.982000000000001,1017.58
13.88888889,0.46,10.3845,9.982000000000001,1017.37
13.02222222,0.48,12.2038,10.3523,1017.37
12.38333333,0.49,12.4453,9.982000000000001,1017.24
10.20555556,0.57,9.8371,9.982000000000001,1017.45
9.144444444,0.62,7.6475,9.982000000000001,1017.83
7.827777778,0.68,9.7405,9.982000000000001,1018.17
7.733333332999999,0.65,6.7459,15.8263,1018.28
7.1444444439999995,0.69,6.2146,14.9569,1018.37
6.016666667000001,0.74,6.4078,15.8263,1018.39
5.461111111,0.76,6.601,15.8263,1018.49
8.244444443999999,0.72,13.3791,14.9569,1015.16
3.8388888889999997,0.82,6.6332,15.8263,1018.18
2.244444444,0.91,3.4776,14.9086,1018.29
2.022222222,0.93,6.2307,11.2539,1018.28
2.172222222,0.92,10.7065,5.0393,1018.08
3.6611111110000003,0.89,10.7226,6.9874,1018.6
6.1111111110000005,0.79,11.8979,9.5473,1018.66
10.00555556,0.66,11.4793,9.982000000000001,1018.38
12.24444444,0.52,17.8066,9.982000000000001,1018.46
12.93888889,0.5,19.6259,9.982000000000001,1018.34
13.98333333,0.5,20.6241,9.982000000000001,1017.86
15.09444444,0.44,16.0839,9.982000000000001,1017.26
16.25,0.43,14.7798,15.3111,1016.76
17.26666667,0.41,16.1,9.982000000000001,1016.04
17.28888889,0.38,16.2288,9.982000000000001,1015.06
17.38888889,0.37,14.1358,10.3523,1014.68
17.28888889,0.38,14.49,9.982000000000001,1014.36
15.08888889,0.44,9.7083,9.982000000000001,1014.16
11.71111111,0.58,10.3845,9.982000000000001,1014.36
11.16111111,0.61,10.9319,9.982000000000001,1014.6
10.02777778,0.68,11.1734,15.8263,1014.69
10.13888889,0.65,13.6206,14.9569,1014.51
21.01666667,0.87,3.22,15.8263,1012.02
19.44444444,0.9,6.0375,15.8263,1012.22
20.72222222,0.81,9.2253,14.8764,1008.65
18.79444444,0.93,5.9248,14.812000000000001,1012.11
17.73333333,0.93,3.1234,14.812000000000001,1011.63
17.60555556,0.95,2.9302,14.0231,1011.84
18.73333333,0.93,7.8407,9.7566,1011.81
22.55555556,0.8,1.61,9.7566,1011.72
24.76111111,0.7,3.1717,9.9015,1011.86
27.17222222,0.56,1.7388,9.982000000000001,1011.67
28.91111111,0.55,2.9463,9.982000000000001,1011.27
30.95555556,0.42,2.7531,11.3988,1011.07
32.17222222,0.38,7.728,10.0464,1010.47
32.12777778,0.32,7.3416,10.0464,1010.07
31.98333333,0.35,7.1645,10.3523,1009.69
32.53888889,0.38,12.6224,11.27,1008.95
31.97777778,0.4,12.0911,11.27,1008.2
32.01111111,0.41,8.9194,10.3523,1007.57
30.94444444,0.39,13.4113,9.982000000000001,1007.1
28.57222222,0.5,7.9695,9.9015,1007.04
27.09444444,0.59,6.2307,10.2718,1007.03
24.69444444,0.65,4.4275,10.0464,1006.95
24.13888889,0.7,12.8478,15.8746,1007.07
23.12222222,0.77,11.8496,14.7154,1007.62
15.56111111,0.92,3.3327,14.9086,1011.53
15.49444444,0.87,3.3649,15.8263,1011.34
16.53888889,0.91,3.6225,14.168,1008.66
13.8,0.9,3.2039,15.7297,1011.04
13.31666667,0.9,3.1234,15.6492,1011.12
12.60555556,0.92,3.6064,13.8943,1010.9
12.32777778,0.93,3.0912,10.8192,1011.54
14.96666667,0.87,4.508,9.6761,1010.85
16.26111111,0.87,8.6135,9.7083,1010.89
16.25,0.92,9.3058,0.9982,1010.93
18.88888889,0.89,10.6421,4.5885,1010.64
21.35,0.76,14.0392,10.948,1010.56
21.20555556,0.76,13.9426,12.0428,1010.5
22.33888889,0.72,10.8192,11.27,1010.09
23.03333333,0.66,10.2074,15.3111,1009.62
23.91111111,0.62,9.4024,11.27,1008.8
24.97777778,0.51,7.6636,11.27,1008.39
23.8,0.58,9.0482,11.4471,1007.71
23.59444444,0.53,7.5992,11.27,1007.66
22.50555556,0.68,11.27,11.1251,1007.66
20.01666667,0.78,12.2682,11.4471,1007.6
19.91111111,0.74,16.1966,11.2056,1007.87
19.35555556,0.76,13.2664,14.9086,1008.35
17.88333333,0.85,12.6868,14.9569,1008.32
17.25,0.89,10.5294,15.8263,1008.16
16.62777778,0.92,6.3756,15.8263,1008.15
15.84444444,0.84,3.5259,14.9569,1009.37
17.0,0.92,2.6565,14.9086,1008.06
17.06666667,0.86,6.6332,15.8263,1007.86
16.50555556,0.79,6.9874,14.9569,1008.06
14.98333333,0.83,9.4507,11.2056,1007.87
16.02222222,0.81,12.3809,11.2056,1007.98
16.16111111,0.81,15.8746,9.982000000000001,1008.07
18.84444444,0.68,22.1053,9.982000000000001,1007.86
21.11666667,0.68,20.2055,9.982000000000001,1007.95
22.50555556,0.62,15.1501,9.982000000000001,1008.2
23.79444444,0.54,17.2431,11.27,1007.95
23.88888889,0.51,15.5848,11.27,1008.03
25.83333333,0.44,16.422,11.4471,1008.03
25.92777778,0.43,21.6867,11.27,1007.73
25.0,0.42,20.0767,9.982000000000001,1007.71
24.94444444,0.43,18.6599,10.3523,1007.73
24.92777778,0.45,16.9855,9.982000000000001,1007.81
22.8,0.51,12.397,11.2056,1008.02
19.33888889,0.7,7.3255,11.3988,1008.55
17.80555556,0.78,4.7817,9.982000000000001,1008.62
17.78333333,0.75,3.4615,15.8263,1008.73
16.48888889,0.79,6.3434,14.9569,1009.41
15.69444444,0.83,6.5044,15.8263,1009.79
15.62777778,0.81,3.3649,15.8263,1009.69
16.21111111,0.93,4.2182,14.7154,1007.41
15.57777778,0.84,6.2951,15.8263,1009.61
15.57777778,0.81,3.3166,15.8263,1009.32
15.60555556,0.81,3.7191,14.9569,1009.37
15.05,0.83,7.7924,9.982000000000001,1009.14
17.06666667,0.73,9.3219,9.982000000000001,1009.12
17.48333333,0.72,7.4221,9.982000000000001,1009.19
17.66666667,0.71,8.7745,9.982000000000001,1009.19
18.8,0.69,8.7584,9.982000000000001,1008.99
19.68333333,0.67,8.7423,11.0285,1008.93
18.82222222,0.78,10.626,11.27,1008.11
20.0,0.77,4.7495,11.27,1007.52
21.15,0.72,7.7924,11.3988,1007.29
23.65555556,0.67,11.0124,11.2056,1006.83
23.61666667,0.6,15.2145,11.2056,1006.16
23.81666667,0.62,10.6421,11.3988,1005.9
22.03888889,0.7,25.0033,11.27,1005.65
19.95,0.7,16.1644,11.0768,1006.32
18.92222222,0.8,8.3237,11.2861,1006.71
17.26666667,0.88,7.8085,9.8532,1007.17
16.17777778,0.9,5.957000000000001,15.4399,1007.38
15.83333333,0.93,6.3434,14.2324,1007.32
16.73333333,0.93,6.0053,3.9123,1007.28
16.71111111,0.97,13.1054,15.5526,1006.86
16.26666667,0.97,5.474,6.6976,1009.54
16.13888889,0.97,11.0446,14.6349,1007.4
16.08888889,0.97,3.0912,14.6349,1006.87
15.55555556,0.96,2.7692,7.8246,1007.66
14.51666667,1.0,3.0268,4.9427,1007.73
17.08888889,0.99,10.8192,6.9391,1007.8
17.66666667,0.96,9.5956,10.4811,1008.39
19.79444444,0.85,10.5133,11.27,1008.32
22.01666667,0.74,10.7709,11.27,1008.71
21.13888889,0.73,9.4668,11.0768,1009.28
21.04444444,0.73,15.1018,11.27,1009.72
18.93888889,0.89,13.524000000000001,7.2772,1010.77
18.91666667,0.9,3.3810000000000002,6.5366,1010.97
20.05,0.78,4.7334,11.27,1010.28
21.06666667,0.73,9.0643,11.27,1009.53
20.05,0.78,0.3703,11.0768,1009.78
20.0,0.83,0.0644,11.27,1009.83
18.86666667,0.9,0.0322,11.27,1010.18
17.95555556,0.96,3.7835,11.0768,1010.43
17.71111111,0.97,12.2199,11.2056,1010.09
17.73333333,0.93,10.6099,11.9784,1009.92
16.79444444,0.97,5.3935,8.05,1010.08
16.66666667,0.97,6.1824,7.9695,1010.49
16.16111111,0.97,6.2951,6.117999999999999,1010.1
17.01111111,0.91,5.4096,13.685,1013.23
16.11666667,0.97,2.8658,6.117999999999999,1010.3
16.11666667,0.97,2.8497,6.0697,1010.48
15.55555556,0.96,5.8121,6.5849,1010.86
14.00555556,1.0,3.0751,5.9731,1010.7
16.11666667,0.93,9.3541,5.9731,1011.39
16.05,0.93,9.0643,3.6708,1011.92
16.21111111,0.99,7.5831,4.9910000000000005,1012.57
17.80555556,0.89,7.728,11.27,1013.15
18.88333333,0.84,5.2325,10.8997,1013.59
20.18888889,0.77,7.8729,11.27,1013.43
22.26666667,0.67,11.0607,11.27,1013.32
22.35555556,0.7,12.9766,11.4471,1013.49
23.86666667,0.54,10.8675,11.27,1013.22
23.88888889,0.58,9.5312,11.27,1012.83
22.95555556,0.56,11.8013,11.4471,1012.85
22.47777778,0.58,10.8192,11.1251,0.0
20.85555556,0.7,4.5885,11.27,1012.28
19.16111111,0.82,0.7728,9.982000000000001,1012.44
17.73333333,0.84,9.1126,9.982000000000001,1012.44
18.23888889,0.81,6.2468,15.8263,1012.62
17.81666667,0.88,1.6261,14.9569,1013.45
17.71111111,0.84,12.9444,15.8263,1013.41
17.2,0.9,3.0912,15.7297,1013.5
15.30555556,0.9,2.6243,14.168,1015.55
16.55,0.93,3.2522,15.8263,1013.21
16.09444444,0.96,6.0053,14.9086,1013.21
15.55,0.93,2.4633,14.0875,1013.5
14.93333333,0.93,4.7334,9.9015,1013.79
17.08888889,0.93,7.9051,9.982000000000001,1014.1
18.65555556,0.85,7.3738,10.3523,1014.13
19.81111111,0.79,11.0768,11.2056,1014.61
21.06111111,0.73,7.7924,11.2056,0.0
22.20555556,0.63,11.1734,11.3988,1015.48
22.75,0.57,12.558,11.4471,1015.0
23.79444444,0.54,13.6045,11.4471,1015.18
23.48333333,0.51,10.8353,15.3111,1015.29
23.96111111,0.53,10.787,11.2056,1015.17
24.95,0.5,10.8031,11.2056,1014.96
23.95555556,0.53,12.3004,11.2056,1014.66
23.95555556,0.5,12.2843,11.2056,1014.77
23.86111111,0.54,3.0912,11.2056,1014.68
19.26666667,0.75,0.5474,10.3523,1015.04
17.28888889,0.87,3.1073,9.982000000000001,1015.58
16.62222222,0.93,3.1395,15.8263,1015.88
16.67222222,0.87,3.3005,14.9569,1015.95
15.07222222,0.93,2.2862,15.8263,1015.99
14.51666667,0.93,3.0268,14.9086,1015.89
17.84444444,0.8,12.3326,14.9569,1012.82
14.44444444,0.93,3.1556,14.9086,1015.98
13.88888889,0.96,3.1234,14.9086,1015.71
14.43333333,0.9,5.6028,14.0875,1015.63
14.92777778,0.87,4.6207,11.0446,1015.59
17.04444444,0.82,8.9999,11.2056,1015.49
18.78888889,0.78,8.693999999999999,11.0285,1015.64
21.16111111,0.73,12.3004,11.2056,1015.46
23.86666667,0.62,12.7029,11.2056,1015.35
24.96666667,0.56,15.3594,10.3523,1015.21
26.13333333,0.47,14.4417,10.0464,1014.56
27.22222222,0.44,15.8907,10.0464,1014.36
27.73888889,0.39,14.6349,10.4006,1014.11
27.77777778,0.4,15.9229,9.982000000000001,1013.56
27.8,0.39,15.777999999999999,9.982000000000001,1013.07
27.87222222,0.37,13.5723,10.3523,1012.83
26.15555556,0.43,10.7226,9.982000000000001,1012.55
23.97777778,0.54,7.9856,9.982000000000001,1012.46
22.57222222,0.58,10.6421,10.3523,1012.52
21.13888889,0.6,10.8997,9.982000000000001,1012.58
20.43888889,0.67,10.9319,15.8263,1012.41
20.42777778,0.7,10.3362,14.9569,1012.66
19.35555556,0.74,11.0124,15.8263,1012.6
18.75,0.76,10.8353,15.8263,1012.59
19.87777778,0.85,10.142999999999999,14.9569,1012.55
17.22222222,0.84,13.9265,15.8263,1012.09
16.64444444,0.87,14.3451,15.8263,1012.11
16.55,0.88,10.0142,14.9569,1012.39
16.09444444,0.87,9.4829,8.1305,1012.38
17.66666667,0.84,10.9963,9.982000000000001,1012.66
20.78333333,0.7,14.812000000000001,9.982000000000001,1012.65
22.73333333,0.67,15.4721,9.982000000000001,1012.39
26.01666667,0.55,16.8567,9.982000000000001,1012.47
26.12777778,0.58,13.2825,15.2628,1012.91
28.83888889,0.51,9.66,9.982000000000001,0.0
29.00555556,0.51,10.8031,9.982000000000001,1012.36
31.03333333,0.45,7.6475,10.3523,1012.33
31.13333333,0.36,11.1734,16.0517,1011.95
31.13333333,0.41,11.27,9.982000000000001,1011.74
31.21111111,0.41,10.7709,10.3523,1011.73
30.02222222,0.48,11.0768,9.982000000000001,1011.45
27.87222222,0.58,9.177,9.982000000000001,1011.65
25.40555556,0.66,7.9695,9.982000000000001,1011.99
22.75555556,0.79,4.6207,9.982000000000001,1012.36
22.68888889,0.79,6.5849,15.8263,1012.47
21.2,0.84,6.5044,14.9569,1012.57
21.55,0.81,6.3917,15.8263,1012.66
21.43888889,0.82,10.8353,15.8263,1012.39
19.50555556,0.92,2.898,14.9569,1015.42
19.86111111,0.88,13.4918,15.8263,1012.38
19.33333333,0.87,10.948,15.8263,1012.48
18.75,0.91,10.1591,14.8764,1012.44
18.84444444,0.9,7.9856,7.1323,1012.47
19.91111111,0.87,10.9963,9.8049,1012.85
22.10555556,0.81,14.49,9.8371,1012.81
24.95,0.69,16.0195,9.9015,0.0
25.0,0.74,11.1573,9.982000000000001,1013.17
27.3,0.67,13.7816,9.982000000000001,1014.0
27.96666667,0.62,16.0034,9.982000000000001,1013.21
30.11666667,0.5,17.387999999999998,9.982000000000001,1012.98
31.04444444,0.45,23.666999999999998,9.982000000000001,1012.5
31.20555556,0.47,17.5168,11.2056,1012.44
32.17222222,0.42,16.2932,9.982000000000001,1012.52
32.54444444,0.4,12.3809,10.3523,1012.62
31.03888889,0.44,10.1591,9.982000000000001,1012.44
28.95555556,0.54,8.372,9.982000000000001,1012.65
26.47777778,0.64,7.7441,10.3523,1013.44
22.91666667,0.73,8.05,9.982000000000001,1014.17
23.38333333,0.73,6.7298,15.8263,1014.58
22.45,0.83,3.5098,14.9569,1015.15
22.6,0.77,6.0536,15.8263,1015.69
19.98333333,0.9,3.5581,15.8263,1015.99
20.95555556,0.87,3.0751,15.8263,1016.78
18.87222222,0.9,3.7030000000000003,15.8263,1016.49
18.33888889,0.93,6.4078,15.8263,1016.69
18.85,0.93,5.6028,11.6886,1016.84
17.27777778,0.99,4.7978,11.2056,1017.27
19.91666667,0.87,4.9588,9.982000000000001,1017.3
23.6,0.74,7.9212,10.3523,1017.88
25.99444444,0.61,10.9319,9.982000000000001,1017.85
27.73333333,0.55,12.7029,9.982000000000001,1017.78
28.79444444,0.5,15.9068,9.982000000000001,1018.19
29.88333333,0.47,20.2538,9.982000000000001,1018.67
30.97222222,0.45,17.227,9.982000000000001,1018.15
31.91666667,0.41,11.2539,10.3523,1017.78
32.12777778,0.42,15.4399,9.982000000000001,1016.77
32.12777778,0.39,17.3236,9.982000000000001,1017.07
31.08333333,0.44,17.1626,9.982000000000001,1017.26
31.01666667,0.44,12.3809,9.982000000000001,1017.23
27.26666667,0.64,10.8031,9.982000000000001,1016.27
25.45555556,0.68,0.8855,10.3523,1016.14
22.8,0.84,4.6207,9.982000000000001,1017.94
23.21666667,0.79,6.1824,15.8263,1017.58
22.23888889,0.85,2.7853,14.9569,1017.7
20.41666667,0.84,23.8602,15.6492,1008.14
19.88333333,0.85,10.3684,15.6492,1008.38
16.81111111,0.92,6.5688,14.9569,1009.23
19.37777778,0.9,10.1913,15.7297,1007.8
18.86666667,0.93,4.9105,14.812000000000001,1007.64
18.88333333,0.93,5.8121,13.9426,1007.73
17.87222222,0.97,5.1198,10.8997,1008.14
18.93888889,0.99,4.8783,10.8997,1009.1
20.08888889,0.92,9.7727,11.2056,1009.47
21.08888889,0.87,12.3326,11.27,1009.31
22.17777778,0.81,12.7995,11.2056,1009.21
23.53333333,0.71,16.1805,11.3988,1009.38
23.84444444,0.69,14.2646,11.27,1009.41
24.95555556,0.62,12.719000000000001,11.27,1009.02
25.92222222,0.58,10.7065,11.4471,1009.0
24.96111111,0.62,15.8746,11.27,1008.75
24.79444444,0.58,17.0338,11.27,1008.94
23.75555556,0.62,20.1572,11.4471,1008.76
22.12777778,0.68,21.8316,11.27,1008.95
21.06111111,0.68,13.7172,11.2056,1008.93
21.06666667,0.68,10.4489,10.3523,1009.29
18.86666667,0.84,3.3649,9.982000000000001,1009.42
18.26666667,0.84,6.4078,15.8263,1009.53
17.87777778,0.86,5.9731,14.9569,1009.78
21.08888889,0.9,3.1878,15.8263,1017.18
21.55,0.87,6.1502,15.8263,1016.9
18.78333333,0.85,9.3058,14.9569,1017.18
19.97777778,0.93,3.2683,15.8263,1016.59
20.99444444,0.88,6.3595,15.8263,1016.39
19.98888889,0.88,4.7978,14.9569,1016.52
18.86666667,0.97,0.0,15.7297,1016.34
22.08888889,0.82,3.22,9.982000000000001,1016.64
23.77222222,0.75,0.966,9.982000000000001,1016.74
27.17777778,0.6,0.805,9.982000000000001,1017.06
28.79444444,0.55,5.2486,9.982000000000001,1016.71
30.86111111,0.55,8.8872,10.3523,1017.0
32.03888889,0.46,8.211,9.982000000000001,1016.81
32.58888889,0.5,11.3827,9.982000000000001,1016.61
32.63888889,0.44,13.7011,10.3523,1015.91
32.15,0.43,12.6546,9.982000000000001,1016.18
31.08333333,0.45,14.2163,9.982000000000001,1015.69
32.07777778,0.42,8.7423,10.3523,1015.82
30.97222222,0.45,12.4453,9.982000000000001,1014.89
28.86111111,0.55,7.5992,9.982000000000001,1015.24
26.41111111,0.65,4.4758,9.982000000000001,1014.74
23.81666667,0.75,3.22,11.2056,1014.62
23.31111111,0.79,12.397,15.8263,1014.73
24.53888889,0.72,11.9623,14.9569,1014.5
21.96666667,0.72,30.8315,15.8263,1015.64
19.88333333,0.79,20.0284,15.8263,1016.93
14.98888889,0.86,10.8353,14.9569,1016.56
17.77777778,0.9,11.431,15.8263,1017.74
17.22222222,0.89,11.5598,15.8263,1018.25
16.76666667,0.87,6.9874,14.9569,1018.2
17.17777778,0.81,12.4614,9.982000000000001,1017.76
17.71111111,0.78,16.9211,9.982000000000001,1018.34
17.76111111,0.83,10.6421,10.3523,1019.16
19.90555556,0.73,15.777999999999999,9.982000000000001,1018.74
21.11666667,0.68,9.8532,9.982000000000001,1019.29
21.19444444,0.68,9.5956,10.3523,1019.01
22.25,0.64,9.8371,9.982000000000001,1018.68
21.25555556,0.72,7.9534,10.0464,1017.99
22.64444444,0.63,11.0607,11.4471,1017.66
